-18.14	-1.802	19.244				
-12.822	-2.965	19.176				
-6.679	-3.911	18.6				
-1.975	-4.281	15.785				
0.839	-3.884	10.522				
2.153	-3.006	4.741				
2.092	-2.529	-0.135				
2.008	-2.825	-4.342				
3.529	-3.428	-7.608				
6.458	-4.203	-8.885				
10.953	-5.072	-8.354				
16.39	-5.257	-6.868				
19.363	-3.965	-5.634				
19.363	-1.349	-6.143				
19.363	1.284	-8.756				
19.335	2.485	-12.216				
19.202	2.077	-14.567				
19.278	0.854	-14.116				
19.359	-0.694	-10.891				
19.363	-2.396	-6.808				
19.363	-3.996	-3.726				
18.962	-5.215	-2.057				
17.19	-5.919	-1.325				
14.09	-6.329	-1.081				
10.765	-6.888	-1.065				
6.592	-8.348	-0.762				
5.394	-8.954	-0.32				
3.136	-10.196	1.383				
1.158	-11.251	3.938				
-0.543	-11.879	6.996				
-2.88	-11.858	10.973				
-7.708	-10.865	15.859				
-14.816	-8.754	19.268				
19.364	-3.519	19.168				
-19.006	-4.246	19.125				
-15.263	-6.342	18.972				
-9.809	-7.885	16.894				
-4.509	-7.588	11.418				
-0.337	-5.262	4.093				
1.893	-2.266	-2.763				
1.696	-0.715	-8.083				
0.763	-1.233	-11.535				
1.934	-2.661	-12.69				
6.145	-4.045	-11.326				
12.534	-4.906	-8.079				
18.274	-4.413	-4.691				
19.363	-2.136	-3.42				
19.363	0.921	-5.442				
19.363	2.965	-9.999				
19.208	3.031	-14.963				
19.203	1.536	-17.651				
19.315	-0.714	-16.269				
19.363	-3.328	-11.629				
19.363	-5.968	-6.331				
19.232	-8.06	-2.299				
17.911	-9.278	0.134				
14.667	-9.862	1.588				
10.447	-10.281	2.588				
6.644	-10.804	3.435				
3.808	-11.318	4.634				
1.545	-11.623	6.612				
-7.219	-10.914	14.406				
-18.426	-7.538	19.268				
19.364	-3.219	19.268				
19.364	-3.072	19.268				
-17.083	-4.117	19.141				
-11.681	-6.225	19.075				
-5.851	-8.011	17.655				
-1.438	-8.474	13.293				
1.037	-7.46	6.758				
1.956	-5.71	-0.09				
1.687	-4.784	-5.993				
1.361	-5.573	-10.243				
3.152	-7.26	-12.517				
8.414	-8.411	-13.063				
15.404	-7.947	-12.577				
19.363	-5.518	-12.434				
19.363	-2.136	-13.935				
19.363	0.289	-16.665				
19.338	0.818	-18.905				
19.156	0.076	-18.807				
19.251	-1.118	-15.405				
19.357	-2.537	-9.905				
19.363	-3.893	-4.717				
19.354	-4.825	-1.364				
18.549	-5.332	0.073				
16.218	-5.591	0.256				
13.054	-5.797	-0.189				
10.185	-6.138	-0.854				
7.92	-6.716	-1.41				
6.062	-7.544	-1.588				
4.336	-8.661	-1.169				
2.606	-10.015	0.113				
1.003	-11.363	2.384				
-0.437	-12.432	5.804				
-2.624	-12.838	10.904				
-6.921	-12.057	16.609				
-13.128	-9.992	19.268				
19.364	-5.618	19.268				
19.364	-4.219	19.268				
19.364	-2.395	19.209				
-16.931	-2.525	19.101				
-12.853	-4.125	18.987				
-8.59	-5.73	16.849				
-3.565	-5.727	7.361				
-2.503	-5.064	3.364				
-1.639	-2.752	-7.193				
-1.893	-2.183	-9.675				
-1.848	-1.322	-13.115				
2.669	-1.682	-11.588				
8.639	-2.161	-9.631				
15.27	-2.071	-8.443				
19.363	-0.884	-9.016				
19.363	1.046	-11.373				
19.363	2.509	-14.516				
19.363	2.742	-17.098				
19.181	2.069	-17.999				
19.307	0.803	-14.975				
19.35	0.439	-12.904				
19.363	-0.232	-8.205				
18.88	-0.751	-4.12				
17.092	-0.913	-1.343				
14.379	-0.586	0.259				
11.087	0.438	1				
9.926	0.967	0.732				
9.216	1.229	0.192				
8.568	1.248	-0.345				
7.782	0.985	-0.618				
6.853	0.426	-0.486				
5.763	-0.381	0.019				
4.465	-1.337	0.894				
2.856	-2.355	2.264				
1.842	-2.873	3.179				
-3.232	-4.179	7.274				
-9.412	-3.987	12.063				
-16.425	-2.229	17.337				
19.364	0.315	19.268				
19.364	2.175	19.268				
-17.726	2.741	19.268				
-13.032	2.336	19.178				
-8.488	1.508	18.371				
-5.283	0.804	15.158				
-3.458	0.599	8.986				
-2.39	0.745	1.519				
-1.637	0.636	-5.392				
-0.687	-0.14	-10.278				
1.524	-1.424	-12.396				
5.891	-2.642	-12.073				
12.139	-3.168	-10.296				
17.868	-2.56	-8.503				
19.363	-0.973	-8.229				
19.363	0.684	-9.878				
19.363	1.573	-12.422				
19.235	1.569	-14.277				
19.203	0.943	-14.103				
19.306	0.013	-11.384				
19.363	-0.987	-7.118				
17.521	-2.196	-0.474				
14.338	-2.059	0.948				
10.915	-1.604	1.571				
8.328	-1.081	1.737				
6.734	-0.657	1.612				
5.709	-0.385	1.373				
4.767	-0.29	1.233				
3.665	-0.389	1.374				
2.369	-0.658	1.939				
0.802	-0.958	3.038				
-1.159	-1.039	4.811				
-3.579	-0.636	7.405				
-6.23	0.416	10.698				
-8.503	1.941	14.115				
-9.907	3.504	16.86				
-10.357	4.816	18.414				
-9.961	5.773	18.595				
-8.7	6.316	17.305				
-6.67	6.61	14.705				
-4.452	6.998	11.252				
-2.563	7.685	7.374				
-1.155	8.568	3.398				
-0.172	9.361	-0.251				
0.632	9.935	-3.049				
1.552	10.357	-4.647				
2.818	10.622	-5.023				
4.415	10.717	-4.448				
6.169	10.732	-3.413				
8.153	10.824	-2.482				
10.786	11.116	-2.25				
14.182	11.528	-3.088				
17.598	11.863	-4.777				
19.363	11.814	-6.872				
19.363	10.925	-8.885				
19.363	9.122	-10.034				
18.813	6.868	-9.639				
16.737	4.649	-7.613				
13.554	2.721	-4.482				
10.303	1.172	-1.025				
7.428	0.029	2.216				
4.539	-0.787	5.056				
0.727	-1.368	7.577				
-4.771	-1.616	10.308				
-11.334	-1.371	13.91				
-16.863	-0.884	17.67				
19.573	-1.054	19.268				
-19.002	-1.503	19.268				
-15.722	-2.764	19.268				
-10.74	-4.08	19.111				
-5.734	-4.989	18.292				
-1.954	-5.144	16.605				
0.472	-4.479	14.132				
1.862	-3.359	11.098				
2.354	-2.348	7.847				
2.114	-1.833	4.74				
1.447	-2.544	-0.965				
1.447	-2.544	-0.965				
2.318	-3.614	-3.422				
4.664	-5.024	-5.294				
8.713	-6.48	-6.528				
14.065	-7.369	-7.391				
18.613	-6.92	-8.706				
19.363	-5.085	-11.336				
19.363	-2.898	-14.86				
19.363	-1.466	-17.73				
19.235	-0.931	-18.446				
19.238	-0.788	-16.464				
19.327	-0.806	-12.515				
19.363	-1.043	-8.196				
19.363	-1.357	-4.911				
19.317	-1.333	-3.079				
18.721	-0.775	-2.528				
17.307	0.06	-2.973				
15.587	0.723	-4.093				
14.084	0.871	-5.493				
12.884	0.36	-6.762				
11.726	-0.899	-7.537				
10.249	-2.927	-7.499				
8.383	-5.573	-6.495				
6.347	-8.493	-4.462				
4.253	-11.216	-1.368				
2.113	-13.321	2.592				
-0.399	-14.523	7.118				
-4.582	-14.609	12.408				
-18.607	-10.477	19.268				
19.364	-6.872	19.268				
19.364	-3.746	19.268				
-19.351	-2.606	19.178				
-15.931	-3.881	19.121				
-11.202	-6.058	18.659				
-6.763	-7.267	15.861				
-3.606	-6.8	10.148				
-1.796	-5.078	3.131				
-1.298	-3.326	-3.621				
-1.665	-2.924	-9.036				
-1.211	-4.04	-12.331				
1.808	-5.633	-13.035				
7.865	-6.797	-11.387				
15.194	-6.818	-8.79				
19.363	-4.974	-7.653				
19.363	-1.773	-9.587				
19.363	0.944	-13.805				
19.343	1.816	-17.915				
19.15	1.075	-19.479				
19.245	-0.113	-17.09				
19.356	-1.135	-11.56				
19.363	-2.014	-5.59				
19.303	-2.602	-1.37				
18.38	-2.709	0.528				
16.171	-2.53	0.62				
13.579	-2.443	-0.216				
11.505	-2.689	-1.275				
9.917	-3.368	-2.061				
8.356	-4.45	-2.264				
6.629	-5.845	-1.801				
4.797	-7.391	-0.591				
2.916	-8.847	1.42				
0.932	-10.01	4.066				
-1.977	-10.703	7.34				
-7.567	-10.475	12.012				
-15.171	-8.766	17.176				
19.364	-5.855	19.268				
19.364	-2.911	19.268				
19.364	-1.007	19.268				
-17.726	-0.72	19.193				
-12.992	-1.91	19.116				
-7.98	-3.53	18.485				
-4.348	-4.334	15.267				
-2.214	-3.808	8.933				
-1.31	-2.595	1.383				
-1.598	-2.182	-5.393				
-2.089	-3.427	-10.119				
-0.736	-5.789	-12.005				
4.115	-8.268	-11.017				
11.957	-9.823	-8.138				
18.665	-9.203	-5.728				
19.363	-6.229	-6.352				
19.363	-2.629	-10.373				
19.363	-0.336	-15.708				
19.15	0.235	-19.055				
19.183	-0.193	-17.847				
19.318	-1.021	-12.515				
19.363	-1.936	-6.185				
19.154	-2.584	-1.796				
17.596	-2.597	-0.114				
14.598	-1.967	-0.425				
11.687	-1.161	-1.844				
9.839	-0.699	-3.623				
8.857	-0.852	-5.174				
8.051	-1.724	-6.076				
6.936	-3.395	-6.021				
5.527	-5.76	-4.78				
4.082	-8.375	-2.23				
2.802	-10.627	1.599				
1.691	-11.933	6.419				
0.495	-12.029	11.722				
-1.59	-11.065	16.689				
-8.576	-8.162	19.268				
-11.62	-6.904	19.268				
-17.899	-2.831	19.268				
-17.947	-0.875	19.154				
-17.056	-0.52	19.132				
-12.498	-1.925	18.738				
-8.59	-3.125	16.178				
-6.678	-3.218	13.886				
-3.583	-2.127	8.204				
-2.147	-0.153	2.123				
-2.832	1.185	-5.8				
-2.879	0.502	-8.873				
-2.132	-0.038	-9.481				
4.001	-1.603	-7.993				
10.958	-2.046	-6.295				
17.529	-1.483	-6.307				
19.363	0.234	-8.542				
19.363	2.667	-12.247				
19.363	4.626	-16.105				
19.223	5.108	-18.465				
19.178	4.205	-17.979				
19.296	2.57	-14.511				
19.363	0.581	-9.596				
19.241	-1.477	-5.136				
17.886	-3.079	-1.926				
14.86	-3.9	0.098				
11.43	-4.151	1.18				
8.656	-4.319	1.639				
6.584	-4.682	1.928				
4.987	-5.172	2.449				
3.713	-5.672	3.373				
2.585	-6.241	4.647				
1.44	-6.946	6.225				
-0.063	-7.643	8.309				
-2.518	-7.969	11.282				
-6.287	-7.56	15.283				
-10.745	-6.356	18.771				
-14.272	-4.598	19.268				
-15.49	-2.752	19.268				
-14.265	-1.429	19.268				
-11.405	-1	19.165				
-7.968	-1.222	19.054				
-4.984	-1.428	17.761				
-2.976	-1.059	14.226				
-1.831	-0.075	9.239				
-1.409	1.011	4.058				
-1.529	1.483	-0.673				
-1.385	1.052	-4.683				
0.015	0.113	-7.525				
2.949	-0.777	-8.791				
7.298	-1.231	-8.989				
12.811	-0.866	-9.406				
17.85	0.484	-10.934				
19.363	3.236	-14.823				
19.363	3.236	-14.823				
19.363	4.33	-17.167				
19.263	3.761	-18.113				
19.221	2.339	-16.169				
19.309	0.679	-12.323				
19.363	-1.089	-7.812				
19.14	-2.865	-3.857				
17.61	-4.236	-0.873				
14.491	-4.907	1.216				
10.927	-5.044	2.566				
7.899	-4.989	3.371				
5.722	-4.968	3.865				
3.559	-5.266	4.384				
2.957	-5.506	4.583				
1.723	-6.211	5.213				
0.078	-7.042	6.527				
-2.805	-7.592	9.111				
-7.398	-7.315	13.473				
-12.462	-6.012	17.993				
-15.627	-4.155	19.268				
-15.656	-2.506	19.268				
-11.21	-1.319	19.268				
-9.196	-1.265	19.169				
-5.457	-1.462	19.038				
-2.77	-1.686	17.682				
-1.074	-1.511	13.786				
-0.017	-0.854	8.312				
0.521	-0.055	2.98				
0.82	0.418	-1.401				
1.619	0.451	-4.784				
3.538	0.405	-7.209				
6.61	0.619	-8.69				
10.627	1.183	-9.607				
15.104	2.145	-10.537				
18.677	3.46	-11.702				
19.363	4.806	-12.88				
19.363	5.706	-13.673				
19.363	5.897	-13.819				
19.27	5.527	-13.167				
19.266	4.858	-11.653				
19.333	3.952	-9.428				
19.363	2.812	-6.934				
19.327	1.57	-4.713				
18.62	0.419	-3.047				
16.703	-0.56	-1.868				
13.997	-1.441	-0.952				
11.205	-2.259	-0.045				
8.681	-2.954	1.022				
5.612	-3.651	2.984				
4.774	-3.793	3.718				
3.297	-4.016	5.206				
0.743	-4.797	7.679				
-2.521	-5.596	10.161				
-4.272	-5.654	11.55				
-8.615	-5.195	15.264				
-12.909	-4.07	18.677				
-15.474	-2.139	19.268				
-14.964	-1.608	19.268				
-12.478	-0.784	19.268				
-9.131	-0.351	19.172				
-3.803	-0.382	17.153				
-1.939	0.367	11.152				
-1.682	0.85	8.787				
-1.707	1.833	4.02				
-2.217	2.413	-0.823				
-1.983	2.182	-7.692				
-1.167	1.916	-9.412				
1.747	1.355	-11.238				
5.963	1.008	-10.964				
13.135	1.45	-9.182				
15.368	1.87	-8.885				
18.735	2.859	-9.19				
19.363	3.669	-10.341				
19.363	4.014	-12.388				
19.256	3.556	-11.647				
19.272	3.315	-10.91				
19.335	2.61	-9.012				
19.363	1.47	-6.937				
19.363	-0.023	-5.021				
19.067	-1.538	-3.383				
17.785	-2.797	-1.972				
15.638	-3.78	-0.798				
12.437	-5.187	0.419				
10.571	-6.302	1.097				
8.833	-7.478	1.975				
8.018	-8.029	2.551				
6.56	-8.964	3.967				
5.384	-9.672	5.637				
4.365	-10.196	7.52				
3.386	-10.457	9.672				
2.598	-10.322	12.124				
2.001	-9.817	14.905				
1.012	-8.965	17.728				
-0.93	-7.615	19.268				
-3.721	-5.83	19.268				
-6.983	-4.065	19.268				
-10.157	-2.81	19.258				
-12.431	-2.349	19.187				
-12.771	-3.39	19.248				
-11.281	-5.019	19.136				
-9.627	-6.829	17.645				
-8.961	-7.61	15.922				
-7.063	-8.57	6.581				
-6.174	-8.245	2.407				
-3.605	-6.399	-9.233				
-3.313	-6.1	-11.761				
-3.309	-6.55	-14.056				
-2.163	-7.968	-12.769				
1.699	-9.567	-8.693				
8.381	-10.833	-3.6				
15.823	-11.18	0.33				
19.363	-9.76	1.416				
19.363	-6.372	-1.015				
19.363	-2.346	-6.428				
19.295	0.181	-13.294				
19.147	0.487	-18.895				
19.257	-0.223	19.269				
19.363	-1.813	-16.086				
19.363	-3.527	-10.239				
19.363	-4.449	-7.545				
19.363	-5.955	-3.468				
19.014	-6.664	-1.105				
16.663	-6.506	0.25				
15.546	-6.335	0.279				
12.447	-6.18	-0.526				
11.608	-6.329	-0.954				
10.284	-6.941	-1.725				
9.429	-7.958	-2.085				
8.958	-10.208	-1.296				
8.986	-11.131	-0.679				
9.304	-14.048	2.281				
9.47	-14.885	3.748				
9.923	-16.066	7.463				
10.298	-16.15	14.457				
9.62	-14.794	18.431				
8.924	-13.718	19.268				
6.073	-9.887	19.268				
5.135	-8.721	19.268				
2.853	-6.129	19.109				
2.22	-5.518	18.83				
0.465	-4.187	16.433				
-0.692	-3.782	14.047				
-1.968	-3.873	12.06				
-3.519	-4.342	10.96				
-5.76	-4.803	11.037				
-8.993	-4.786	12.103				
-12.883	-4.006	13.417				
-16.718	-2.386	14.153				
-19.496	-0.011	13.501				
19.364	2.703	10.776				
19.421	5.029	6.354				
-14.475	6.335	-0.805				
-11.606	5.494	-1.528				
-8.947	4.788	-0.859				
-6.325	4.67	0.223				
-3.964	4.664	1.014				
-1.996	4.109	1.459				
-0.126	2.941	1.843				
1.858	1.546	2.348				
3.969	0.192	2.891				
6.789	-0.984	3.086				
11.395	-1.524	2.49				
16.801	-0.823	0.79				
19.363	1.109	-2.5				
19.363	3.601	-7.501				
19.363	5.731	-13.315				
19.31	6.525	-18.279				
19.203	5.588	19.269				
19.332	2.038	19.366				
19.363	0.581	-18.461				
19.363	-2.554	-14.211				
19.339	-5.927	-9.37				
18.702	-9.31	-5.282				
16.688	-12.252	-2.17				
13.682	-14.363	0.274				
10.984	-15.593	2.267				
8.157	-17.411	5.405				
8.157	-17.411	5.405				
7.377	-18.377	6.746				
6.668	-18.934	8.385				
4.684	-17.601	14.45				
3.354	-11.297	19.268				
3.964	-8.302	19.268				
4.2	-5.314	19.204				
2.938	-4.817	19.165				
0.672	-5.362	19.226				
-1.908	-6.549	19.268				
-4.552	-7.99	19.268				
-7.277	-9.543	18.852				
-9.903	-10.952	16.488				
-12.203	-11.551	10.997				
-13.212	-10.762	-1.872				
-10.255	-8.362	-12.853				
-5.394	-3.001	-16.434				
-3.689	-2.244	-12.958				
-2.429	-4.319	-8.953				
0.76	-8.447	-4.263				
7.543	-12.59	-0.262				
15.709	-14.417	2.057				
19.363	-12.83	2.215				
19.363	-8.855	-0.402				
19.363	-4.905	-6.188				
19.268	-2.565	-13.901				
19.123	-1.977	19.445				
19.251	-2.636	19.269				
19.343	-3.854	19.269				
19.094	-5.014	-18.619				
18.588	-5.8	-14.359				
18.233	-5.967	-9.255				
17.835	-5.245	-5.18				
16.794	-3.814	-2.964				
14.989	-2.284	-2.579				
12.905	-1.262	-3.556				
10.944	-1.081	-5.061				
9.317	-1.547	-6.195				
8.084	-2.253	-6.423				
7.02	-3.056	-5.645				
6.046	-3.917	-4.164				
5.39	-4.774	-2.402				
5.187	-5.612	-0.486				
5.453	-6.428	1.7				
6.119	-7.127	4.313				
6.958	-7.462	7.398				
7.682	-7.285	10.786				
7.914	-6.605	14.152				
7.414	-5.573	17.089				
6.332	-4.501	19.05				
4.986	-3.726	19.268				
3.548	-3.36	19.268				
1.88	-3.316	19.238				
-0.629	-3.499	18.708				
-4.693	-3.763	18.2				
-10.576	-3.805	18.252				
-16.877	-3.432	18.816				
19.364	-2.894	19.268				
19.364	-2.454	19.268				
19.364	-1.763	19.268				
-17.435	-0.535	19.209				
-12.891	0.734	18.532				
-8.069	1.273	16.314				
-4.123	0.812	12.285				
-1.314	-0.342	7.46				
0.778	-1.941	3.113				
3.082	-3.745	0.028				
6.213	-5.193	-1.576				
10.053	-5.941	-1.982				
15.915	-5.726	-1.757				
17.527	-5.217	-1.819				
19.363	-3.445	-2.518				
19.363	-0.996	-4.11				
19.363	1.515	-6.635				
19.359	3.618	-9.982				
19.272	4.953	-13.567				
19.312	5.218	-16.408				
19.359	4.342	-17.368				
19.363	2.724	-15.801				
19.363	0.839	-12.408				
17.675	-3.378	-5.483				
15.318	-5.26	-3.047				
12.623	-6.654	-0.982				
10.273	-7.487	0.976				
7.99	-8.087	3.672				
7.42	-8.29	4.529				
6.343	-8.857	6.377				
5.376	-9.486	8.664				
4.564	-9.875	11.756				
3.923	-9.872	15.707				
2.542	-9.249	19.268				
1.562	-8.907	19.268				
-1.67	-7.998	19.268				
-6.612	-6.926	19.268				
-16.566	-5.564	19.181				
-16.566	-5.564	19.181				
-17.497	-5.328	18.954				
-15.529	-5.481	16.165				
-8.867	-4.447	1.292				
-6.074	-2.698	-5.654				
-3.899	-0.741	-9.999				
-2.26	0.341	-11.292				
-0.278	-0.122	-10.079				
3.569	-1.771	-7.471				
9.786	-3.79	-4.789				
16.439	-5.206	-3.278				
19.363	-5.113	-3.563				
19.363	-3.43	-5.699				
19.363	-1.048	-9.387				
19.288	0.833	-13.735				
19.274	0.639	-18.937				
19.274	0.639	-18.937				
19.363	-0.761	-17.177				
19.363	-3.365	-8.673				
18.465	-3.972	-4.189				
15.576	-3.383	-2.643				
12.121	-2.351	-3.382				
10.202	-2.612	-4.836				
6.948	-5.577	-5.993				
5.939	-6.88	-5.911				
3.822	-9.962	-4.91				
0.803	-14.486	-0.615				
-0.092	-15.563	1.704				
-1.695	-16.653	7.91				
-3.235	-16.271	15.089				
-6.985	-13.687	19.268				
-8.919	-12.54	19.268				
-13.344	-10.133	19.268				
-16.998	-8.095	19.254				
-18.123	-6.885	19.059				
-16.472	-6.761	19.151				
-13.428	-7.506	18.348				
-10.404	-7.748	14.365				
-7.125	-4.613	2.955				
-5.747	-0.61	-4.668				
-5.435	1.409	-7.768				
-6.106	5.029	-13.053				
-6.24	4.975	-13.111				
-4.612	3.762	-10.804				
-1.441	1.875	-6.811				
2.642	-0.679	-2.027				
7.691	-3.725	2.172				
13.827	-6.5	4.313				
18.86	-7.881	3.736				
19.363	-6.929	0.891				
19.363	-3.723	-3.547				
19.363	0.133	-8.643				
19.202	2.59	-12.575				
19.228	2.505	-13.367				
19.33	0.056	-10.3				
19.363	-3.249	-5.176				
19.363	-5.795	-0.877				
18.799	-7.14	1.198				
16.934	-7.756	1.349				
14.196	-8.337	0.418				
11.44	-9.305	-0.831				
9.012	-10.726	-1.9				
7.108	-12.612	-2.624				
5.808	-15.004	-2.73				
4.896	-17.624	-1.768				
4.209	-19.447	0.51				
3.93	-19.447	4.302				
4.105	-19.447	10.119				
3.569	-19.447	16.53				
0.439	-19.364	19.268				
-5.482	-18.622	19.268				
-14.074	-11.198	19.186				
-14.074	-11.198	19.186				
-13.104	-9.71	19.183				
-10.71	-12.415	19.177				
-7.465	-14.149	17.329				
-4.112	-13.301	11.879				
-1.406	-10.066	4.221				
0.263	-5.757	-3.086				
1.326	-0.198	-9.797				
1.326	-0.198	-9.797				
1.811	1.675	-10				
4.415	1.976	-8.344				
9.967	3.01	-6.859				
16.338	4.831	-6.124				
19.363	6.86	-6.451				
19.363	8.582	-8.063				
19.363	9.504	-10.382				
19.307	9.403	-12.182				
19.159	8.634	-12.464				
18.567	7.528	-10.818				
16.518	6.192	-7.688				
13.402	4.874	-4.144				
10.261	3.889	-1.081				
7.624	3.344	1.205				
5.556	3.164	2.831				
3.976	3.177	4.03				
2.825	3.228	4.908				
2.038	3.234	5.503				
1.513	3.193	5.945				
1.062	3.195	6.434				
0.544	3.246	7.051				
0.066	3.241	7.706				
-0.214	3.19	8.308				
-0.342	3.161	8.872				
-0.497	3.182	9.475				
-0.826	3.287	10.192				
-1.478	3.66	11.574				
-1.455	3.803	11.989				
-1.46	3.942	12.209				
-1.56	4.094	12.086				
-1.533	4.246	11.135				
-1.455	4.262	10.716				
-1.264	4.277	9.938				
-1.027	4.318	9.336				
-0.729	4.389	8.881				
-0.442	4.442	8.564				
-0.226	4.437	8.387				
-0.052	4.41	8.341				
0.132	4.41	8.425				
0.355	4.464	8.627				
0.592	4.578	8.888				
0.836	4.759	9.109				
1.084	4.972	9.228				
1.321	5.176	9.207				
1.556	5.38	9.024				
2.144	6.062	8.966				
4.099	11.092	9.603				
2.669	10.474	9.374				
1.404	7.82	8.992				
1.589	6.634	8.725				
2.081	7.002	8.302				
1.963	7.134	7.337				
1.69	6.645	6.035				
1.71	6.15	4.992				
1.894	6.024	4.51				
2.108	6.314	4.44				
2.329	6.89	4.528				
2.419	7.439	4.608				
2.275	7.646	4.63				
2.004	7.461	4.676				
1.81	7.151	4.863				
1.893	6.967	5.398				
2.092	6.979	5.773				
2.178	6.978	5.955				
2.29	6.933	6.302				
2.322	6.871	6.584				
2.284	6.804	6.774				
2.188	6.701	6.872				
2.072	6.562	6.903				
1.987	6.441	6.928				
1.994	6.376	6.971				
2.076	6.344	7.035				
2.139	6.314	7.132				
2.092	6.211	7.359				
2.035	6.166	7.462				
1.956	6.142	7.558				
1.863	6.113	7.656				
1.797	6.077	7.78				
1.755	6.047	7.907				
1.726	6.014	8.048				
1.713	6.002	8.262				
1.7	6.01	8.517				
1.673	5.989	8.718				
1.623	5.938	8.789				
1.546	5.919	8.718				
1.465	5.956	8.553				
1.416	6.003	8.326				
1.4	6.018	8.051				
1.409	6.01	7.768				
1.474	6.009	7.496				
1.602	6.015	7.257				
1.745	6.018	7.068				
1.983	6.055	6.82				
2.083	6.148	6.754				
2.117	6.276	6.715				
2.119	6.375	6.698				
2.123	6.43	6.708				
2.121	6.451	6.768				
2.112	6.44	6.893				
2.068	6.402	7.102				
1.975	6.343	7.355				
1.869	6.27	7.568				
1.778	6.191	7.7				
1.699	6.118	7.765				
1.622	6.075	7.817				
1.55	6.074	7.879				
1.497	6.09	7.921				
1.463	6.095	7.913				
1.446	6.119	7.844				
1.434	6.186	7.732				
1.416	6.271	7.597				
1.407	6.335	7.461				
1.419	6.359	7.356				
1.455	6.373	7.319				
1.5	6.39	7.336				
1.548	6.404	7.349				
1.611	6.473	7.333				
1.641	6.562	7.296				
1.642	6.59	7.242				
1.635	6.571	7.215				
1.606	6.508	7.175				
1.559	6.44	7.182				
1.514	6.398	7.227				
1.517	6.378	7.283				
1.541	6.39	7.291				
1.586	6.432	7.285				
1.681	6.449	7.251				
1.845	6.404	7.298				
1.883	6.384	7.32				
1.954	6.34	7.301				
1.971	6.352	7.26				
2.005	6.41	7.141				
2.026	6.498	7.017				
2.035	6.622	6.855				
2.037	6.649	6.826				
2.032	6.692	6.82				
2.015	6.733	6.839				
1.937	6.739	6.863				
1.907	6.727	6.871				
1.824	6.706	6.888				
1.778	6.684	6.882				
1.755	6.626	6.857				
1.737	6.542	6.86				
1.717	6.465	6.917				
1.717	6.403	7.018				
1.744	6.352	7.139				
1.76	6.285	7.231				
1.784	6.202	7.309				
1.839	6.177	7.425				
1.874	6.185	7.584				
1.896	6.143	7.748				
1.923	6.066	7.892				
1.941	6	7.989				
1.972	5.99	8.008				
1.998	6.044	7.969				
1.991	6.12	7.908				
1.951	6.165	7.908				
1.83	6.169	8.083				
1.583	6.204	8.406				
1.075	6.434	8.882				
1.075	6.434	8.882				
0.693	6.678	9.025				
0.469	6.717	8.993				
0.166	6.659	8.909				
-0.572	6.39	8.439				
-0.996	6.226	8.281				
-2.363	5.782	8.339				
-4.385	5.243	9.235				
-6.439	4.727	10.829				
-7.591	4.254	12.286				
-5.487	2.895	12.042				
-2.871	2.01	10.355				
-0.181	1.274	8.445				
1.937	0.807	7.044				
3.502	0.542	6.317				
4.849	0.346	5.966				
6.119	0.213	5.773				
7.448	0.241	5.633				
