-0.014	-0.026	9.778
0	-0.024	9.778
0.007	-0.021	9.789
-0.016	-0.022	9.801
-0.014	-0.017	9.796
-0.015	-0.012	9.787
-0.009	-0.03	9.772
-0.016	-0.026	9.792
-0.017	-0.02	9.79
-0.008	-0.026	9.774
-0.001	-0.019	9.78
-0.025	-0.019	9.785
-0.031	-0.018	9.794
-0.031	-0.018	9.794
-0.018	-0.031	9.801
-0.013	-0.012	9.777
-0.023	-0.004	9.794
-0.025	-0.008	9.781
-0.013	-0.019	9.78
-0.011	-0.022	9.787
-0.016	-0.022	9.792
-0.008	-0.028	9.795
-0.001	-0.029	9.787
0	-0.029	9.772
-0.004	-0.037	9.769
-0.005	-0.039	9.773
-0.005	-0.035	9.776
-0.007	-0.028	9.784
-0.012	-0.018	9.784
-0.016	-0.022	9.777
-0.016	-0.031	9.77
-0.017	-0.026	9.769
-0.024	-0.022	9.775
-0.023	-0.025	9.781
-0.018	-0.02	9.788
-0.014	-0.014	9.79
-0.006	-0.019	9.794
-0.004	-0.032	9.799
-0.008	-0.034	9.791
-0.022	-0.016	9.795
-0.017	-0.023	9.801
0.004	-0.033	9.798
0.002	-0.034	9.796
-0.01	-0.029	9.783
-0.023	-0.022	9.78
-0.02	-0.028	9.792
-0.017	-0.033	9.797
-0.016	-0.034	9.793
-0.014	-0.03	9.789
-0.017	-0.026	9.785
-0.02	-0.02	9.783
-0.019	-0.019	9.789
-0.022	-0.024	9.79
-0.026	-0.031	9.787
-0.029	-0.034	9.789
-0.026	-0.028	9.784
-0.01	-0.029	9.792
-0.005	-0.034	9.793
-0.007	-0.037	9.791
-0.017	-0.022	9.774
-0.005	-0.021	9.769
0	-0.028	9.774
-0.006	-0.025	9.78
-0.014	-0.017	9.791
-0.011	-0.017	9.783
-0.004	-0.017	9.775
-0.01	-0.021	9.773
-0.023	-0.029	9.771
-0.026	-0.034	9.771
-0.013	-0.021	9.775
-0.003	-0.018	9.786
-0.001	-0.032	9.79
-0.015	-0.038	9.786
-0.019	-0.035	9.786
-0.013	-0.023	9.801
-0.011	-0.024	9.766
-0.014	-0.037	9.773
-0.016	-0.034	9.779
-0.015	-0.035	9.786
-0.007	-0.033	9.788
-0.018	-0.021	9.78
-0.002	-0.01	9.786
-0.028	-0.026	9.762
-0.031	-0.02	9.774
-0.02	-0.014	9.781
-0.002	-0.022	9.775
-0.004	-0.026	9.781
-0.019	-0.02	9.798
-0.02	-0.018	9.787
-0.019	-0.025	9.775
-0.015	-0.022	9.789
-0.013	-0.02	9.792
-0.008	-0.022	9.777
-0.002	-0.019	9.774
-0.013	-0.023	9.787
-0.015	-0.021	9.789
-0.016	-0.022	9.791
-0.005	-0.032	9.79
-0.01	-0.036	9.782
-0.022	-0.028	9.783
-0.023	-0.023	9.787
-0.019	-0.017	9.792
-0.02	-0.02	9.773
-0.013	-0.017	9.766
0.001	-0.016	9.774
-0.016	-0.025	9.789
-0.017	-0.027	9.786
-0.016	-0.031	9.779
-0.019	-0.027	9.781
-0.018	-0.019	9.779
-0.017	-0.009	9.792
-0.014	-0.011	9.801
-0.005	-0.018	9.799
-0.01	-0.014	9.779
-0.014	-0.026	9.775
-0.019	-0.023	9.793
-0.024	-0.027	9.799
-0.026	-0.022	9.799
-0.018	-0.018	9.792
-0.004	-0.018	9.784
-0.007	-0.017	9.786
-0.02	-0.016	9.796
-0.015	-0.025	9.791
-0.015	-0.026	9.786
-0.011	-0.019	9.779
-0.008	-0.017	9.78
-0.011	-0.019	9.782
-0.013	-0.02	9.782
-0.006	-0.02	9.779
-0.006	-0.02	9.776
-0.014	-0.019	9.78
-0.015	-0.017	9.784
-0.019	-0.023	9.792
-0.022	-0.015	9.79
-0.019	-0.01	9.784
-0.012	-0.018	9.788
-0.007	-0.022	9.783
0	-0.02	9.776
-0.008	-0.016	9.772
-0.022	-0.016	9.777
-0.023	-0.014	9.785
-0.028	-0.028	9.804
-0.017	-0.028	9.799
-0.013	-0.027	9.789
-0.017	-0.022	9.784
-0.013	-0.011	9.782
-0.005	-0.01	9.778
-0.016	-0.035	9.787
-0.013	-0.037	9.787
-0.017	-0.028	9.781
-0.021	-0.02	9.781
-0.017	-0.014	9.781
-0.017	-0.016	9.778
-0.025	-0.023	9.781
-0.025	-0.025	9.792
-0.022	-0.02	9.792
-0.005	-0.014	9.787
-0.002	-0.01	9.787
-0.004	-0.014	9.786
-0.007	-0.022	9.789
-0.012	-0.02	9.766
-0.01	-0.03	9.774
-0.015	-0.006	9.781
-0.008	-0.017	9.78
-0.013	-0.018	9.777
-0.013	-0.029	9.796
-0.016	-0.018	9.801
-0.018	-0.025	9.793
-0.02	-0.031	9.772
-0.022	-0.034	9.761
-0.029	-0.032	9.768
-0.026	-0.018	9.784
-0.011	-0.004	9.796
0.002	-0.005	9.795
0	-0.007	9.795
-0.011	-0.025	9.778
-0.009	-0.029	9.772
-0.015	-0.026	9.777
-0.029	-0.014	9.792
-0.017	-0.022	9.792
-0.007	-0.025	9.795
-0.004	-0.016	9.792
-0.008	-0.014	9.791
-0.014	-0.019	9.793
-0.011	-0.021	9.784
-0.021	-0.02	9.781
-0.019	-0.023	9.781
-0.013	-0.024	9.775
-0.015	-0.025	9.781
-0.02	-0.017	9.796
-0.023	-0.008	9.788
-0.017	-0.011	9.774
-0.016	-0.023	9.772
-0.019	-0.031	9.778
-0.013	-0.023	9.779
-0.006	-0.016	9.781
-0.01	-0.022	9.775
-0.025	-0.026	9.782
-0.03	-0.017	9.795
-0.025	-0.007	9.808
-0.017	-0.017	9.798
-0.008	-0.032	9.778
-0.013	-0.032	9.775
-0.02	-0.009	9.778
-0.019	-0.036	9.783
-0.01	-0.038	9.781
0.006	-0.025	9.792
0.006	-0.023	9.81
-0.015	-0.023	9.803
-0.034	-0.017	9.79
-0.035	0.002	9.784
-0.033	0	9.785
-0.011	-0.034	9.769
-0.014	-0.032	9.779
-0.014	-0.023	9.794
-0.014	-0.012	9.799
-0.016	-0.012	9.801
-0.021	-0.016	9.798
-0.021	-0.023	9.782
-0.007	-0.026	9.792
0.011	-0.022	9.798
0.01	-0.02	9.775
-0.011	-0.023	9.783
-0.016	-0.026	9.787
0.01	-0.029	9.781
-0.003	-0.034	9.797
-0.017	-0.005	9.777
-0.002	-0.026	9.792
0.004	-0.023	9.795
-0.004	-0.017	9.789
-0.017	-0.019	9.786
-0.022	-0.023	9.785
-0.028	-0.028	9.777
-0.019	-0.019	9.779
0.001	-0.015	9.785
-0.011	-0.017	9.797
-0.001	-0.026	9.775
0	-0.034	9.775
0.001	-0.034	9.774
-0.001	-0.023	9.777
-0.02	-0.029	9.796
-0.019	-0.034	9.786
-0.014	-0.016	9.795
-0.017	-0.02	9.794
-0.019	-0.029	9.788
-0.016	-0.025	9.796
-0.014	-0.018	9.79
-0.014	-0.017	9.78
-0.015	-0.017	9.779
-0.019	-0.016	9.784
-0.025	-0.017	9.792
-0.017	-0.015	9.795
-0.008	-0.017	9.79
-0.008	-0.022	9.791
-0.014	-0.027	9.793
-0.02	-0.021	9.791
-0.02	-0.017	9.791
-0.005	-0.03	9.778
-0.007	-0.032	9.781
-0.033	-0.026	9.786
-0.025	-0.014	9.793
-0.013	-0.02	9.791
-0.01	-0.032	9.79
-0.01	-0.034	9.792
-0.007	-0.029	9.783
-0.006	-0.024	9.782
-0.012	-0.024	9.792
-0.005	-0.031	9.798
0.001	-0.032	9.781
0.001	-0.033	9.77
0.005	-0.028	9.771
0.004	-0.018	9.78
-0.003	-0.027	9.784
-0.012	-0.019	9.792
-0.014	-0.009	9.789
-0.015	-0.013	9.781
-0.014	-0.026	9.775
-0.016	-0.021	9.794
-0.013	-0.02	9.8
-0.015	-0.024	9.783
-0.024	-0.02	9.775
-0.029	-0.011	9.777
-0.028	-0.002	9.784
-0.019	-0.005	9.79
-0.008	-0.017	9.795
-0.002	-0.028	9.802
-0.003	-0.036	9.805
-0.014	-0.029	9.804
-0.028	-0.017	9.793
-0.005	-0.031	9.782
0.011	-0.025	9.786
0.009	-0.025	9.792
-0.001	-0.023	9.789
-0.021	-0.019	9.789
-0.017	-0.025	9.785
-0.017	-0.03	9.784
-0.022	-0.029	9.787
-0.022	-0.021	9.787
-0.012	-0.014	9.808
-0.011	-0.016	9.803
-0.015	-0.026	9.775
-0.008	-0.034	9.772
0	-0.035	9.774
-0.01	-0.035	9.778
-0.026	-0.018	9.792
-0.018	-0.012	9.789
-0.004	-0.016	9.784
-0.005	-0.028	9.79
-0.014	-0.031	9.798
-0.035	-0.011	9.787
-0.031	-0.022	9.789
-0.018	-0.031	9.79
-0.012	-0.03	9.796
-0.023	-0.016	9.79
-0.012	-0.023	9.787
-0.011	-0.02	9.78
-0.011	-0.033	9.802
-0.007	-0.032	9.801
-0.011	-0.029	9.798
-0.025	-0.026	9.802
-0.016	-0.01	9.79
-0.013	-0.006	9.786
-0.014	-0.012	9.781
-0.005	-0.019	9.799
-0.001	-0.022	9.798
-0.011	-0.016	9.787
-0.016	-0.022	9.78
-0.019	-0.028	9.772
-0.018	-0.023	9.772
-0.012	-0.008	9.776
-0.016	-0.013	9.784
-0.02	-0.016	9.791
-0.019	-0.022	9.798
-0.016	-0.027	9.802
-0.008	-0.029	9.801
-0.008	-0.026	9.794
-0.02	-0.02	9.786
-0.024	-0.019	9.784
-0.019	-0.01	9.786
-0.016	-0.006	9.789
-0.015	-0.022	9.797
-0.018	-0.031	9.799
-0.018	-0.029	9.796
-0.01	-0.028	9.798
-0.012	-0.029	9.797
-0.019	-0.025	9.788
-0.025	-0.019	9.784
0	-0.01	9.786
0	-0.013	9.776
-0.003	-0.017	9.775
-0.007	-0.035	9.783
-0.008	-0.035	9.79
0.001	-0.019	9.802
0.011	-0.02	9.794
-0.029	-0.026	9.781
-0.019	-0.02	9.798
-0.007	-0.022	9.795
-0.004	-0.025	9.783
-0.013	-0.028	9.793
-0.017	-0.027	9.796
-0.022	-0.031	9.795
-0.001	-0.02	9.78
-0.005	-0.025	9.782
-0.01	-0.031	9.798
-0.01	-0.013	9.792
-0.007	-0.033	9.78
-0.01	-0.019	9.79
-0.011	-0.014	9.787
-0.007	-0.016	9.787
-0.013	-0.022	9.798
-0.016	-0.024	9.79
-0.017	-0.022	9.793
-0.008	-0.026	9.786
-0.007	-0.017	9.792
-0.014	-0.025	9.793
-0.016	-0.025	9.79
-0.009	-0.037	9.778
-0.007	-0.034	9.777
-0.004	-0.035	9.789
-0.007	-0.013	9.786
0	-0.021	9.79
0	-0.031	9.79
0	-0.027	9.786
-0.01	-0.018	9.782
-0.031	-0.028	9.788
-0.043	-0.022	9.801
-0.035	-0.012	9.802
-0.022	-0.01	9.789
-0.017	-0.011	9.778
-0.019	-0.013	9.772
-0.011	-0.014	9.771
-0.003	-0.014	9.783
-0.011	-0.02	9.79
-0.022	-0.025	9.784
-0.027	-0.022	9.774
-0.032	-0.017	9.77
-0.031	-0.012	9.772
-0.026	-0.016	9.776
-0.016	-0.025	9.79
-0.004	-0.029	9.801
-0.004	-0.031	9.797
-0.014	-0.023	9.79
-0.02	-0.01	9.789
-0.009	-0.024	9.789
-0.005	-0.021	9.79
-0.014	-0.024	9.769
-0.023	-0.017	9.778
-0.028	-0.016	9.786
-0.023	-0.019	9.784
-0.016	-0.031	9.791
0.006	-0.025	9.786
0.004	-0.015	9.778
-0.01	-0.013	9.777
-0.02	-0.016	9.78
-0.017	-0.018	9.787
-0.016	-0.022	9.781
-0.008	-0.018	9.785
-0.012	-0.031	9.798
-0.015	-0.023	9.796
-0.016	-0.021	9.789
-0.012	-0.019	9.784
-0.008	-0.023	9.784
-0.004	-0.016	9.78
-0.003	-0.018	9.783
-0.017	-0.025	9.784
-0.023	-0.017	9.794
-0.025	-0.023	9.785
-0.015	-0.029	9.778
-0.005	-0.03	9.775
-0.01	-0.028	9.774
-0.019	-0.021	9.772
-0.016	-0.017	9.78
-0.007	-0.019	9.787
0	-0.017	9.789
0	-0.017	9.793
-0.01	-0.035	9.794
-0.022	-0.025	9.792
-0.031	-0.016	9.789
-0.025	-0.023	9.786
-0.01	-0.028	9.781
-0.006	-0.025	9.785
-0.007	-0.022	9.781
-0.011	-0.02	9.773
-0.026	-0.029	9.787
-0.022	-0.026	9.789
-0.001	-0.014	9.767
0.001	-0.017	9.772
-0.003	-0.029	9.786
-0.025	-0.019	9.784
-0.022	-0.023	9.772
-0.012	-0.029	9.78
-0.004	-0.022	9.805
-0.004	-0.022	9.805
-0.019	-0.005	9.768
-0.017	-0.001	9.77
-0.005	-0.014	9.782
-0.013	-0.027	9.807
-0.014	-0.026	9.807
-0.006	-0.009	9.771
0.011	-0.024	9.784
0.011	-0.029	9.79
0.003	-0.038	9.802
-0.028	0.003	9.76
-0.017	-0.002	9.755
-0.004	-0.013	9.772
-0.002	-0.017	9.79
-0.009	-0.017	9.797
-0.01	-0.017	9.799
-0.007	-0.017	9.801
-0.011	-0.017	9.793
-0.023	-0.02	9.768
0.012	-0.018	9.772
-0.01	-0.027	9.781
-0.019	-0.031	9.79
-0.028	-0.025	9.802
-0.008	-0.022	9.794
0.007	-0.028	9.798
0.008	-0.03	9.798
-0.014	-0.04	9.783
-0.022	-0.038	9.787
-0.027	-0.032	9.791
-0.031	-0.029	9.793
-0.014	-0.021	9.777
-0.01	-0.02	9.777
-0.006	-0.032	9.781
-0.004	-0.032	9.794
-0.008	-0.025	9.804
-0.019	-0.016	9.795
-0.029	-0.017	9.771
0.004	-0.028	9.783
0.008	-0.029	9.791
0.011	-0.023	9.802
-0.04	-0.026	9.771
-0.005	-0.028	9.774
0.017	-0.02	9.777
0.017	-0.016	9.783
0.007	-0.016	9.79
0.004	-0.016	9.787
0.004	-0.027	9.79
-0.007	-0.03	9.787
-0.026	-0.022	9.788
-0.026	-0.024	9.79
-0.012	-0.019	9.789
-0.014	-0.017	9.788
-0.008	-0.018	9.781
-0.009	-0.022	9.772
-0.007	-0.021	9.778
-0.008	-0.017	9.778
-0.02	-0.013	9.777
-0.029	-0.006	9.783
-0.027	-0.018	9.782
-0.028	-0.032	9.782
-0.025	-0.032	9.784
-0.015	-0.026	9.784
-0.009	-0.023	9.781
-0.008	-0.016	9.775
-0.011	-0.018	9.778
-0.009	-0.028	9.777
-0.009	-0.032	9.771
-0.019	-0.029	9.777
-0.025	-0.023	9.783
-0.023	-0.02	9.789
-0.017	-0.02	9.792
-0.02	-0.026	9.787
-0.024	-0.032	9.784
-0.018	-0.033	9.784
-0.016	-0.029	9.78
-0.016	-0.028	9.773
-0.017	-0.026	9.775
-0.017	-0.026	9.783
-0.002	-0.017	9.796
-0.013	-0.013	9.793
-0.017	-0.014	9.783
-0.019	-0.022	9.786
-0.019	-0.028	9.793
-0.016	-0.023	9.796
-0.014	-0.015	9.789
-0.011	-0.016	9.779
-0.005	-0.028	9.782
-0.002	-0.038	9.79
-0.009	-0.037	9.789
-0.007	-0.019	9.78
-0.004	-0.017	9.779
-0.008	-0.014	9.792
-0.009	-0.019	9.805
-0.005	-0.019	9.798
-0.004	-0.022	9.777
-0.004	-0.023	9.764
-0.003	-0.023	9.769
-0.004	-0.029	9.778
-0.01	-0.03	9.789
-0.01	-0.031	9.795
-0.005	-0.006	9.771
-0.009	-0.01	9.777
-0.011	-0.011	9.792
-0.022	-0.024	9.773
-0.026	-0.017	9.765
-0.016	-0.017	9.776
-0.017	-0.014	9.786
-0.028	-0.018	9.787
-0.02	-0.027	9.795
-0.005	-0.027	9.793
0.005	-0.019	9.786
-0.001	-0.025	9.786
-0.008	-0.019	9.768
-0.006	-0.018	9.783
-0.02	-0.017	9.783
-0.028	-0.028	9.788
-0.012	-0.013	9.781
-0.005	-0.019	9.791
-0.003	-0.029	9.793
-0.006	-0.035	9.79
-0.01	-0.019	9.794
-0.009	-0.008	9.788
-0.01	-0.013	9.785
-0.011	-0.019	9.79
0	-0.019	9.788
0	-0.019	9.788
0.004	-0.01	9.778
-0.013	-0.028	9.787
-0.004	-0.019	9.787
-0.007	-0.019	9.792
-0.022	-0.034	9.784
-0.025	-0.034	9.783
-0.022	-0.028	9.789
-0.021	-0.023	9.801
-0.023	-0.022	9.807
-0.023	-0.022	9.793
-0.018	-0.025	9.789
-0.009	-0.028	9.787
-0.005	-0.026	9.787
-0.008	-0.028	9.786
-0.01	-0.027	9.783
-0.019	-0.023	9.78
-0.018	-0.025	9.771
-0.014	-0.04	9.784
-0.014	-0.038	9.792
-0.017	-0.022	9.791
0.003	-0.005	9.774
0.01	-0.009	9.778
0.005	-0.011	9.788
-0.014	-0.043	9.798
-0.02	-0.04	9.79
-0.02	-0.028	9.78
-0.004	-0.018	9.787
0.001	-0.017	9.78
-0.014	-0.022	9.813
-0.03	-0.029	9.811
-0.026	-0.034	9.794
-0.012	-0.038	9.781
-0.01	-0.029	9.774
-0.013	-0.016	9.768
-0.008	-0.024	9.789
-0.002	-0.022	9.785
-0.001	-0.02	9.793
-0.005	-0.017	9.795
-0.006	-0.011	9.787
-0.001	-0.016	9.777
-0.002	-0.017	9.776
-0.002	-0.02	9.785
-0.005	-0.029	9.784
-0.012	-0.035	9.79
-0.012	-0.028	9.792
-0.007	-0.019	9.784
-0.004	-0.011	9.769
-0.011	-0.014	9.762
-0.016	-0.032	9.787
-0.017	-0.037	9.792
-0.022	-0.035	9.793
-0.026	-0.026	9.787
-0.028	-0.022	9.776
-0.012	-0.01	9.777
-0.001	-0.008	9.783
0.011	-0.014	9.792
0.01	-0.023	9.792
-0.015	-0.02	9.795
-0.02	-0.021	9.795
-0.022	-0.029	9.783
-0.021	-0.026	9.766
-0.016	-0.022	9.776
0	-0.009	9.793
-0.004	-0.014	9.795
-0.015	-0.023	9.794
-0.019	-0.026	9.787
-0.02	-0.021	9.774
-0.023	-0.022	9.772
-0.019	-0.027	9.785
-0.014	-0.034	9.8
-0.011	-0.037	9.793
-0.009	-0.026	9.781
-0.005	-0.014	9.774
-0.026	-0.019	9.778
-0.023	-0.023	9.785
-0.014	-0.026	9.786
-0.026	-0.022	9.783
-0.016	-0.032	9.792
-0.005	-0.03	9.796
-0.008	-0.019	9.799
-0.009	-0.011	9.784
-0.004	-0.024	9.754
-0.008	-0.017	9.762
-0.018	-0.015	9.787
-0.014	-0.022	9.784
-0.007	-0.027	9.789
-0.007	-0.027	9.789
-0.01	-0.017	9.796
-0.014	-0.012	9.793
-0.02	-0.016	9.78
-0.019	-0.022	9.769
-0.016	-0.027	9.769
-0.011	-0.034	9.78
-0.004	-0.033	9.795
0.004	-0.026	9.795
-0.008	-0.024	9.793
-0.029	-0.025	9.788
-0.039	-0.027	9.781
0.002	-0.011	9.795
0.01	-0.011	9.788
0	-0.02	9.787
-0.008	-0.029	9.789
-0.016	-0.031	9.792
-0.026	-0.028	9.795
-0.028	-0.028	9.79
-0.014	-0.026	9.789
-0.004	-0.026	9.789
-0.005	-0.024	9.798
-0.009	-0.018	9.805
-0.008	-0.014	9.805
-0.016	-0.019	9.786
-0.013	-0.025	9.773
-0.006	-0.023	9.772
-0.001	-0.017	9.784
-0.002	-0.017	9.802
-0.002	-0.018	9.791
-0.004	-0.016	9.779
-0.008	-0.023	9.775
-0.012	-0.033	9.777
-0.02	-0.031	9.779
-0.022	-0.029	9.778
-0.02	-0.035	9.777
-0.021	-0.034	9.786
-0.017	-0.026	9.804
-0.013	-0.017	9.804
-0.013	-0.02	9.793
-0.011	-0.028	9.78
-0.006	-0.033	9.77
-0.001	-0.04	9.777
-0.006	-0.035	9.792
-0.014	-0.02	9.805
-0.017	-0.023	9.798
-0.023	-0.024	9.795
-0.004	-0.026	9.786
0	-0.022	9.787
-0.014	-0.019	9.792
-0.014	-0.022	9.783
-0.016	-0.032	9.777
-0.007	-0.028	9.805
-0.009	-0.014	9.807
-0.016	-0.014	9.801
-0.022	-0.023	9.788
-0.014	-0.031	9.778
-0.016	-0.036	9.781
-0.013	-0.041	9.79
-0.006	-0.016	9.798
0.002	-0.017	9.779
-0.009	-0.029	9.781
-0.014	-0.029	9.792
-0.012	-0.023	9.789
-0.012	-0.023	9.782
-0.013	-0.019	9.785
-0.007	-0.019	9.788
-0.007	-0.023	9.8
-0.027	-0.021	9.792
-0.013	-0.018	9.792
-0.004	-0.017	9.786
-0.003	-0.046	9.79
-0.01	-0.023	9.778
-0.079	0.023	9.792
-0.082	0.021	9.789
-0.03	0.004	9.757
0.019	-0.018	9.747
0.096	-0.071	9.745
0.056	-0.067	9.804
0.017	-0.049	9.851
-0.087	0.032	9.775
-0.093	0.006	9.733
-0.036	-0.016	9.725
0.028	-0.038	9.736
0.05	-0.044	9.763
0.058	-0.049	9.821
0.008	-0.021	9.847
-0.034	-0.019	9.802
-0.046	-0.031	9.73
-0.033	-0.019	9.71
-0.013	-0.011	9.863
-0.005	0.001	9.86
0.003	-0.03	9.726
-0.014	-0.042	9.724
-0.032	-0.036	9.765
-0.043	-0.019	9.801
-0.035	-0.005	9.812
-0.012	-0.014	9.806
0.008	-0.041	9.773
0.005	-0.04	9.759
0	-0.025	9.754
-0.005	-0.016	9.77
-0.025	-0.017	9.802
-0.042	-0.014	9.824
-0.038	-0.013	9.813
-0.013	-0.01	9.787
0.008	-0.011	9.763
0.011	-0.022	9.758
0	-0.031	9.775
-0.013	-0.028	9.798
-0.022	-0.025	9.822
-0.032	-0.029	9.831
-0.031	-0.028	9.809
-0.02	-0.028	9.773
-0.013	-0.028	9.751
-0.001	-0.02	9.757
0.005	-0.017	9.781
0	-0.022	9.807
-0.011	-0.025	9.817
-0.019	-0.023	9.807
-0.015	-0.026	9.786
-0.014	-0.028	9.765
-0.023	-0.028	9.757
-0.028	-0.027	9.766
-0.029	-0.025	9.789
-0.023	-0.019	9.806
-0.01	-0.021	9.804
0.004	-0.034	9.789
-0.003	-0.031	9.771
-0.015	-0.023	9.771
-0.025	-0.023	9.774
-0.025	-0.028	9.783
-0.02	-0.029	9.792
-0.014	-0.026	9.792
-0.005	-0.028	9.783
0.006	-0.027	9.78
0	-0.02	9.78
-0.014	-0.015	9.779
-0.013	-0.014	9.777
-0.006	-0.017	9.775
-0.005	-0.019	9.791
-0.004	-0.022	9.781
-0.004	-0.024	9.771
-0.016	-0.014	9.799
-0.011	-0.013	9.801
-0.005	-0.018	9.79
0.002	-0.029	9.769
-0.011	-0.028	9.786
-0.013	-0.027	9.79
-0.017	-0.016	9.787
-0.016	-0.008	9.787
-0.024	-0.009	9.781
-0.029	-0.022	9.779
-0.017	-0.027	9.782
-0.004	-0.022	9.787
-0.01	-0.023	9.793
-0.025	-0.03	9.799
-0.028	-0.029	9.796
-0.002	-0.028	9.796
-0.004	-0.025	9.788
-0.011	-0.023	9.787
0.005	-0.036	9.775
0	-0.029	9.777
-0.012	-0.018	9.784
-0.014	-0.02	9.784
-0.013	-0.025	9.785
-0.01	-0.025	9.781
-0.005	-0.019	9.776
-0.008	-0.013	9.773
-0.014	-0.014	9.775
-0.016	-0.021	9.781
-0.01	-0.027	9.784
-0.002	-0.028	9.787
-0.004	-0.032	9.792
-0.011	-0.031	9.795
-0.019	-0.027	9.789
-0.02	-0.023	9.778
-0.01	-0.021	9.771
-0.003	-0.025	9.774
-0.009	-0.029	9.786
-0.013	-0.027	9.79
-0.002	-0.022	9.783
0.002	-0.02	9.779
-0.008	-0.023	9.786
-0.017	-0.028	9.788
-0.019	-0.028	9.784
-0.018	-0.026	9.778
-0.021	-0.025	9.787
-0.02	-0.022	9.794
-0.014	-0.023	9.789
-0.017	-0.026	9.79
-0.02	-0.019	9.808
-0.022	-0.011	9.798
-0.019	-0.013	9.787
-0.014	-0.023	9.779
-0.008	-0.029	9.786
-0.005	-0.031	9.8
-0.009	-0.025	9.811
-0.015	-0.017	9.813
-0.008	-0.02	9.802
0	-0.03	9.786
-0.004	-0.027	9.772
-0.014	-0.013	9.768
-0.017	-0.01	9.77
-0.017	-0.022	9.784
-0.014	-0.02	9.792
-0.013	-0.019	9.796
-0.01	-0.021	9.798
-0.013	-0.036	9.787
-0.02	-0.014	9.794
-0.016	-0.015	9.791
-0.012	-0.017	9.787
0	-0.019	9.801
0	-0.015	9.799
-0.025	-0.022	9.783
-0.018	-0.02	9.784
-0.016	-0.016	9.783
-0.01	-0.001	9.771
-0.007	-0.004	9.772
-0.01	-0.017	9.78
-0.01	-0.027	9.788
-0.013	-0.026	9.784
-0.014	-0.024	9.778
-0.009	-0.027	9.781
-0.014	-0.027	9.778
-0.019	-0.018	9.779
-0.017	-0.028	9.785
-0.019	-0.02	9.784
-0.019	-0.016	9.783
-0.019	-0.017	9.789
-0.016	-0.031	9.799
-0.023	-0.032	9.793
-0.031	-0.028	9.784
-0.018	-0.017	9.775
-0.01	-0.016	9.776
0.005	-0.025	9.788
0.005	-0.029	9.788
-0.005	-0.032	9.785
-0.025	-0.028	9.789
-0.028	-0.025	9.791
-0.025	-0.03	9.79
-0.019	-0.029	9.783
-0.007	-0.022	9.774
-0.009	-0.02	9.773
-0.019	-0.03	9.779
-0.021	-0.031	9.781
-0.019	-0.032	9.78
-0.021	-0.027	9.778
-0.028	-0.02	9.776
-0.021	-0.014	9.78
-0.007	-0.017	9.787
0.008	-0.028	9.796
0.01	-0.026	9.796
0.004	-0.02	9.793
-0.014	-0.014	9.779
-0.02	-0.013	9.778
-0.023	-0.011	9.781
-0.017	-0.013	9.78
-0.007	-0.02	9.77
-0.001	-0.026	9.769
-0.002	-0.028	9.789
-0.014	-0.027	9.809
-0.023	-0.025	9.811
-0.007	-0.03	9.785
0	-0.032	9.769
0.001	-0.025	9.772
-0.007	-0.021	9.783
-0.016	-0.024	9.793
-0.018	-0.024	9.796
-0.022	-0.018	9.805
-0.025	-0.01	9.809
-0.028	-0.023	9.787
-0.031	-0.022	9.777
-0.02	-0.019	9.796
-0.008	-0.013	9.782
0	-0.021	9.799
-0.004	-0.029	9.802
-0.017	-0.033	9.786
-0.01	-0.029	9.784
-0.005	-0.019	9.783
-0.018	-0.022	9.778
-0.017	-0.02	9.778
-0.007	-0.022	9.784
-0.005	-0.027	9.79
-0.002	-0.025	9.786
-0.007	-0.026	9.779
-0.01	-0.023	9.78
-0.01	-0.011	9.785
-0.018	-0.022	9.793
-0.017	-0.037	9.801
-0.007	-0.036	9.8
-0.007	-0.029	9.793
-0.009	-0.028	9.781
-0.012	-0.027	9.771
-0.014	-0.017	9.77
-0.009	-0.011	9.774
0	-0.013	9.778
-0.002	-0.02	9.783
-0.014	-0.028	9.79
-0.019	-0.032	9.798
-0.017	-0.028	9.796
-0.014	-0.02	9.783
-0.016	-0.02	9.781
-0.014	-0.024	9.788
-0.001	-0.025	9.788
-0.013	-0.027	9.792
-0.019	-0.031	9.798
0.004	-0.022	9.796
-0.005	-0.018	9.793
-0.013	-0.023	9.783
-0.011	-0.031	9.773
-0.003	-0.028	9.782
-0.01	-0.026	9.792
-0.018	-0.029	9.789
-0.018	-0.025	9.79
-0.01	-0.015	9.786
-0.014	-0.008	9.779
-0.023	-0.014	9.781
-0.017	-0.022	9.783
-0.004	-0.034	9.784
-0.004	-0.035	9.788
-0.004	-0.028	9.791
-0.008	-0.02	9.787
-0.011	-0.016	9.788
-0.024	-0.018	9.793
-0.022	-0.02	9.796
-0.017	-0.016	9.792
-0.007	-0.019	9.786
-0.003	-0.028	9.792
-0.013	-0.028	9.8
-0.018	-0.029	9.792
-0.011	-0.033	9.778
-0.025	-0.035	9.797
-0.026	-0.037	9.796
-0.019	-0.027	9.784
-0.016	-0.029	9.796
-0.007	-0.025	9.786
-0.007	-0.026	9.786
-0.011	-0.022	9.789
-0.02	-0.023	9.792
-0.022	-0.025	9.793
-0.011	-0.016	9.776
-0.006	-0.014	9.782
-0.007	-0.02	9.789
-0.013	-0.023	9.781
-0.019	-0.028	9.782
-0.016	-0.026	9.787
-0.013	-0.02	9.793
